code_creditor,loan_purpose,rata_rata_per_grade,rata_rata_income
L122,DEBTCONSOLIDATION,17612658,151066860
L038,DEBTCONSOLIDATION,17612658,151066860
L130,DEBTCONSOLIDATION,17612658,151066860
L032,DEBTCONSOLIDATION,17612658,151066860
L149,DEBTCONSOLIDATION,17612658,151066860
L072,DEBTCONSOLIDATION,17612658,151066860
L107,DEBTCONSOLIDATION,17612658,151066860
L073,DEBTCONSOLIDATION,17612658,151066860
L084,DEBTCONSOLIDATION,17612658,151066860
L129,DEBTCONSOLIDATION,17612658,151066860
L057,DEBTCONSOLIDATION,17612658,151066860
L015,DEBTCONSOLIDATION,17612658,151066860
L081,DEBTCONSOLIDATION,17612658,151066860
L034,DEBTCONSOLIDATION,17612658,151066860
L064,DEBTCONSOLIDATION,17612658,151066860
L132,DEBTCONSOLIDATION,17612658,151066860
L014,DEBTCONSOLIDATION,17612658,151066860
L075,DEBTCONSOLIDATION,17612658,151066860
L036,DEBTCONSOLIDATION,17612658,151066860
L024,DEBTCONSOLIDATION,17612658,151066860
L025,DEBTCONSOLIDATION,17612658,151066860
L032,DEBTCONSOLIDATION,17612658,151066860
L118,DEBTCONSOLIDATION,17612658,151066860
L103,DEBTCONSOLIDATION,17612658,151066860
L014,DEBTCONSOLIDATION,17612658,151066860
L082,DEBTCONSOLIDATION,17612658,151066860
L130,DEBTCONSOLIDATION,17612658,151066860
L090,DEBTCONSOLIDATION,17612658,151066860
L008,DEBTCONSOLIDATION,17612658,151066860
L080,DEBTCONSOLIDATION,17612658,151066860
L105,DEBTCONSOLIDATION,17612658,151066860
L084,DEBTCONSOLIDATION,17612658,151066860
L077,DEBTCONSOLIDATION,17612658,151066860
L050,DEBTCONSOLIDATION,17612658,151066860
L008,DEBTCONSOLIDATION,17612658,151066860
L086,DEBTCONSOLIDATION,17612658,151066860
L082,DEBTCONSOLIDATION,17612658,151066860
L027,DEBTCONSOLIDATION,17612658,151066860
L048,DEBTCONSOLIDATION,17612658,151066860
L089,DEBTCONSOLIDATION,17612658,151066860
L115,DEBTCONSOLIDATION,17612658,151066860
L072,DEBTCONSOLIDATION,17612658,151066860
L143,DEBTCONSOLIDATION,17612658,151066860
L004,DEBTCONSOLIDATION,17612658,151066860
L064,DEBTCONSOLIDATION,17612658,151066860
L004,DEBTCONSOLIDATION,17612658,151066860
L137,DEBTCONSOLIDATION,17612658,151066860
L124,DEBTCONSOLIDATION,17612658,151066860
L018,DEBTCONSOLIDATION,17612658,151066860
L058,DEBTCONSOLIDATION,17612658,151066860
L010,DEBTCONSOLIDATION,17612658,151066860
L131,DEBTCONSOLIDATION,17612658,151066860
L089,DEBTCONSOLIDATION,17612658,151066860
L108,DEBTCONSOLIDATION,17612658,151066860
L015,DEBTCONSOLIDATION,17612658,151066860
L027,DEBTCONSOLIDATION,17612658,151066860
L140,DEBTCONSOLIDATION,17612658,151066860
L134,DEBTCONSOLIDATION,17612658,151066860
L114,DEBTCONSOLIDATION,17612658,151066860
L113,DEBTCONSOLIDATION,17612658,151066860
L008,DEBTCONSOLIDATION,17612658,151066860
L048,DEBTCONSOLIDATION,17612658,151066860
L065,DEBTCONSOLIDATION,17612658,151066860
L093,DEBTCONSOLIDATION,17612658,151066860
L092,DEBTCONSOLIDATION,17612658,151066860
L140,DEBTCONSOLIDATION,17612658,151066860
L027,DEBTCONSOLIDATION,17612658,151066860
L143,DEBTCONSOLIDATION,17612658,151066860
L090,DEBTCONSOLIDATION,17612658,151066860
L118,DEBTCONSOLIDATION,17612658,151066860
L146,DEBTCONSOLIDATION,17612658,151066860
L016,DEBTCONSOLIDATION,17612658,151066860
L084,DEBTCONSOLIDATION,17612658,151066860
L140,DEBTCONSOLIDATION,17612658,151066860
L030,DEBTCONSOLIDATION,17612658,151066860
L144,DEBTCONSOLIDATION,17612658,151066860
L122,DEBTCONSOLIDATION,17612658,151066860
L025,DEBTCONSOLIDATION,17612658,151066860
L009,DEBTCONSOLIDATION,17612658,151066860
L091,DEBTCONSOLIDATION,17612658,151066860
L130,DEBTCONSOLIDATION,17612658,151066860
L096,DEBTCONSOLIDATION,17612658,151066860
L063,DEBTCONSOLIDATION,17612658,151066860
L025,DEBTCONSOLIDATION,17612658,151066860
L099,DEBTCONSOLIDATION,17612658,151066860
L008,DEBTCONSOLIDATION,17612658,151066860
L130,DEBTCONSOLIDATION,17612658,151066860
L068,DEBTCONSOLIDATION,17612658,151066860
L001,DEBTCONSOLIDATION,17612658,151066860
L129,DEBTCONSOLIDATION,17612658,151066860
L111,DEBTCONSOLIDATION,17612658,151066860
L112,DEBTCONSOLIDATION,17612658,151066860
L010,DEBTCONSOLIDATION,17612658,151066860
L135,DEBTCONSOLIDATION,17612658,151066860
L026,DEBTCONSOLIDATION,17612658,151066860
L022,DEBTCONSOLIDATION,17612658,151066860
L141,DEBTCONSOLIDATION,17612658,151066860
L006,DEBTCONSOLIDATION,17612658,151066860
L022,DEBTCONSOLIDATION,17612658,151066860
L103,DEBTCONSOLIDATION,17612658,151066860
L148,DEBTCONSOLIDATION,17612658,151066860
L041,DEBTCONSOLIDATION,17612658,151066860
L086,DEBTCONSOLIDATION,17612658,151066860
L125,DEBTCONSOLIDATION,17612658,151066860
L059,DEBTCONSOLIDATION,17612658,151066860
L067,DEBTCONSOLIDATION,17612658,151066860
L057,DEBTCONSOLIDATION,17612658,151066860
L081,DEBTCONSOLIDATION,17612658,151066860
L047,DEBTCONSOLIDATION,17612658,151066860
L048,DEBTCONSOLIDATION,17612658,151066860
L021,DEBTCONSOLIDATION,17612658,151066860
L036,DEBTCONSOLIDATION,17612658,151066860
L071,DEBTCONSOLIDATION,17612658,151066860
L038,EDUCATION,17248198,159489495
L070,EDUCATION,17248198,159489495
L107,EDUCATION,17248198,159489495
L076,EDUCATION,17248198,159489495
L087,EDUCATION,17248198,159489495
L086,EDUCATION,17248198,159489495
L061,EDUCATION,17248198,159489495
L019,EDUCATION,17248198,159489495
L084,EDUCATION,17248198,159489495
L118,EDUCATION,17248198,159489495
L098,EDUCATION,17248198,159489495
L134,EDUCATION,17248198,159489495
L136,EDUCATION,17248198,159489495
L145,EDUCATION,17248198,159489495
L073,EDUCATION,17248198,159489495
L126,EDUCATION,17248198,159489495
L088,EDUCATION,17248198,159489495
L045,EDUCATION,17248198,159489495
L023,EDUCATION,17248198,159489495
L044,EDUCATION,17248198,159489495
L028,EDUCATION,17248198,159489495
L036,EDUCATION,17248198,159489495
L141,EDUCATION,17248198,159489495
L044,EDUCATION,17248198,159489495
L108,EDUCATION,17248198,159489495
L035,EDUCATION,17248198,159489495
L007,EDUCATION,17248198,159489495
L022,EDUCATION,17248198,159489495
L014,EDUCATION,17248198,159489495
L084,EDUCATION,17248198,159489495
L019,EDUCATION,17248198,159489495
L070,EDUCATION,17248198,159489495
L052,EDUCATION,17248198,159489495
L145,EDUCATION,17248198,159489495
L066,EDUCATION,17248198,159489495
L094,EDUCATION,17248198,159489495
L024,EDUCATION,17248198,159489495
L079,EDUCATION,17248198,159489495
L090,EDUCATION,17248198,159489495
L001,EDUCATION,17248198,159489495
L049,EDUCATION,17248198,159489495
L105,EDUCATION,17248198,159489495
L035,EDUCATION,17248198,159489495
L116,EDUCATION,17248198,159489495
L059,EDUCATION,17248198,159489495
L036,EDUCATION,17248198,159489495
L013,EDUCATION,17248198,159489495
L022,EDUCATION,17248198,159489495
L143,EDUCATION,17248198,159489495
L014,EDUCATION,17248198,159489495
L088,EDUCATION,17248198,159489495
L133,EDUCATION,17248198,159489495
L092,EDUCATION,17248198,159489495
L089,EDUCATION,17248198,159489495
L110,EDUCATION,17248198,159489495
L044,EDUCATION,17248198,159489495
L045,EDUCATION,17248198,159489495
L007,EDUCATION,17248198,159489495
L053,EDUCATION,17248198,159489495
L017,EDUCATION,17248198,159489495
L028,EDUCATION,17248198,159489495
L060,EDUCATION,17248198,159489495
L032,EDUCATION,17248198,159489495
L127,EDUCATION,17248198,159489495
L069,EDUCATION,17248198,159489495
L131,EDUCATION,17248198,159489495
L119,EDUCATION,17248198,159489495
L103,EDUCATION,17248198,159489495
L144,EDUCATION,17248198,159489495
L059,EDUCATION,17248198,159489495
L104,EDUCATION,17248198,159489495
L142,EDUCATION,17248198,159489495
L057,EDUCATION,17248198,159489495
L080,EDUCATION,17248198,159489495
L099,EDUCATION,17248198,159489495
L125,EDUCATION,17248198,159489495
L049,EDUCATION,17248198,159489495
L081,EDUCATION,17248198,159489495
L032,EDUCATION,17248198,159489495
L041,EDUCATION,17248198,159489495
L137,EDUCATION,17248198,159489495
L070,EDUCATION,17248198,159489495
L149,EDUCATION,17248198,159489495
L107,EDUCATION,17248198,159489495
L094,EDUCATION,17248198,159489495
L051,EDUCATION,17248198,159489495
L146,EDUCATION,17248198,159489495
L144,EDUCATION,17248198,159489495
L103,EDUCATION,17248198,159489495
L052,EDUCATION,17248198,159489495
L122,EDUCATION,17248198,159489495
L050,EDUCATION,17248198,159489495
L120,EDUCATION,17248198,159489495
L115,EDUCATION,17248198,159489495
L024,EDUCATION,17248198,159489495
L089,EDUCATION,17248198,159489495
L092,EDUCATION,17248198,159489495
L010,EDUCATION,17248198,159489495
L134,EDUCATION,17248198,159489495
L133,EDUCATION,17248198,159489495
L025,EDUCATION,17248198,159489495
L038,EDUCATION,17248198,159489495
L077,EDUCATION,17248198,159489495
L035,EDUCATION,17248198,159489495
L011,EDUCATION,17248198,159489495
L141,EDUCATION,17248198,159489495
L104,EDUCATION,17248198,159489495
L137,EDUCATION,17248198,159489495
L125,EDUCATION,17248198,159489495
L022,EDUCATION,17248198,159489495
L148,EDUCATION,17248198,159489495
L022,EDUCATION,17248198,159489495
L073,EDUCATION,17248198,159489495
L056,EDUCATION,17248198,159489495
L032,EDUCATION,17248198,159489495
L005,EDUCATION,17248198,159489495
L007,EDUCATION,17248198,159489495
L017,EDUCATION,17248198,159489495
L036,EDUCATION,17248198,159489495
L118,EDUCATION,17248198,159489495
L110,EDUCATION,17248198,159489495
L121,EDUCATION,17248198,159489495
L032,EDUCATION,17248198,159489495
L126,EDUCATION,17248198,159489495
L007,EDUCATION,17248198,159489495
L035,EDUCATION,17248198,159489495
L087,EDUCATION,17248198,159489495
L051,EDUCATION,17248198,159489495
L098,EDUCATION,17248198,159489495
L010,EDUCATION,17248198,159489495
L053,EDUCATION,17248198,159489495
L084,EDUCATION,17248198,159489495
L135,EDUCATION,17248198,159489495
L059,EDUCATION,17248198,159489495
L057,EDUCATION,17248198,159489495
L146,EDUCATION,17248198,159489495
L053,EDUCATION,17248198,159489495
L092,EDUCATION,17248198,159489495
L080,EDUCATION,17248198,159489495
L073,EDUCATION,17248198,159489495
L038,EDUCATION,17248198,159489495
L121,EDUCATION,17248198,159489495
L094,EDUCATION,17248198,159489495
L109,EDUCATION,17248198,159489495
L071,EDUCATION,17248198,159489495
L016,EDUCATION,17248198,159489495
L120,EDUCATION,17248198,159489495
L075,EDUCATION,17248198,159489495
L064,EDUCATION,17248198,159489495
L148,EDUCATION,17248198,159489495
L110,EDUCATION,17248198,159489495
L129,EDUCATION,17248198,159489495
L014,EDUCATION,17248198,159489495
L121,EDUCATION,17248198,159489495
L066,EDUCATION,17248198,159489495
L010,EDUCATION,17248198,159489495
L065,EDUCATION,17248198,159489495
L082,EDUCATION,17248198,159489495
L101,EDUCATION,17248198,159489495
L132,EDUCATION,17248198,159489495
L133,EDUCATION,17248198,159489495
L067,EDUCATION,17248198,159489495
L041,EDUCATION,17248198,159489495
L124,EDUCATION,17248198,159489495
L007,EDUCATION,17248198,159489495
L024,EDUCATION,17248198,159489495
L123,EDUCATION,17248198,159489495
L118,EDUCATION,17248198,159489495
L035,EDUCATION,17248198,159489495
L052,EDUCATION,17248198,159489495
L036,EDUCATION,17248198,159489495
L128,EDUCATION,17248198,159489495
L013,EDUCATION,17248198,159489495
L059,EDUCATION,17248198,159489495
L093,EDUCATION,17248198,159489495
L008,EDUCATION,17248198,159489495
L119,EDUCATION,17248198,159489495
L031,EDUCATION,17248198,159489495
L085,EDUCATION,17248198,159489495
L054,EDUCATION,17248198,159489495
L010,EDUCATION,17248198,159489495
L083,EDUCATION,17248198,159489495
L070,EDUCATION,17248198,159489495
L049,EDUCATION,17248198,159489495
L029,EDUCATION,17248198,159489495
L049,EDUCATION,17248198,159489495
L132,EDUCATION,17248198,159489495
L065,EDUCATION,17248198,159489495
L021,EDUCATION,17248198,159489495
L104,EDUCATION,17248198,159489495
L033,EDUCATION,17248198,159489495
L023,EDUCATION,17248198,159489495
L107,EDUCATION,17248198,159489495
L030,EDUCATION,17248198,159489495
L130,EDUCATION,17248198,159489495
L047,EDUCATION,17248198,159489495
L054,EDUCATION,17248198,159489495
L008,EDUCATION,17248198,159489495
L102,EDUCATION,17248198,159489495
L150,EDUCATION,17248198,159489495
L091,EDUCATION,17248198,159489495
L092,EDUCATION,17248198,159489495
L038,EDUCATION,17248198,159489495
L138,EDUCATION,17248198,159489495
L014,EDUCATION,17248198,159489495
L003,EDUCATION,17248198,159489495
L085,EDUCATION,17248198,159489495
L112,EDUCATION,17248198,159489495
L101,EDUCATION,17248198,159489495
L068,EDUCATION,17248198,159489495
L117,EDUCATION,17248198,159489495
L078,EDUCATION,17248198,159489495
L127,EDUCATION,17248198,159489495
L130,EDUCATION,17248198,159489495
L101,EDUCATION,17248198,159489495
L045,EDUCATION,17248198,159489495
L080,EDUCATION,17248198,159489495
L082,EDUCATION,17248198,159489495
L049,EDUCATION,17248198,159489495
L048,EDUCATION,17248198,159489495
L103,EDUCATION,17248198,159489495
L132,EDUCATION,17248198,159489495
L120,HOMEIMPROVEMENT,17455000,172186247
L042,HOMEIMPROVEMENT,17455000,172186247
L140,HOMEIMPROVEMENT,17455000,172186247
L065,HOMEIMPROVEMENT,17455000,172186247
L066,HOMEIMPROVEMENT,17455000,172186247
L042,HOMEIMPROVEMENT,17455000,172186247
L043,HOMEIMPROVEMENT,17455000,172186247
L013,HOMEIMPROVEMENT,17455000,172186247
L098,HOMEIMPROVEMENT,17455000,172186247
L130,HOMEIMPROVEMENT,17455000,172186247
L094,HOMEIMPROVEMENT,17455000,172186247
L106,HOMEIMPROVEMENT,17455000,172186247
L087,HOMEIMPROVEMENT,17455000,172186247
L056,HOMEIMPROVEMENT,17455000,172186247
L139,HOMEIMPROVEMENT,17455000,172186247
L101,HOMEIMPROVEMENT,17455000,172186247
L141,HOMEIMPROVEMENT,17455000,172186247
L071,HOMEIMPROVEMENT,17455000,172186247
L132,HOMEIMPROVEMENT,17455000,172186247
L084,HOMEIMPROVEMENT,17455000,172186247
L150,HOMEIMPROVEMENT,17455000,172186247
L026,HOMEIMPROVEMENT,17455000,172186247
L072,HOMEIMPROVEMENT,17455000,172186247
L102,HOMEIMPROVEMENT,17455000,172186247
L056,HOMEIMPROVEMENT,17455000,172186247
L054,HOMEIMPROVEMENT,17455000,172186247
L068,HOMEIMPROVEMENT,17455000,172186247
L011,HOMEIMPROVEMENT,17455000,172186247
L035,HOMEIMPROVEMENT,17455000,172186247
L080,HOMEIMPROVEMENT,17455000,172186247
L018,HOMEIMPROVEMENT,17455000,172186247
L068,HOMEIMPROVEMENT,17455000,172186247
L011,HOMEIMPROVEMENT,17455000,172186247
L074,HOMEIMPROVEMENT,17455000,172186247
L051,HOMEIMPROVEMENT,17455000,172186247
L058,HOMEIMPROVEMENT,17455000,172186247
L129,HOMEIMPROVEMENT,17455000,172186247
L141,HOMEIMPROVEMENT,17455000,172186247
L012,HOMEIMPROVEMENT,17455000,172186247
L107,HOMEIMPROVEMENT,17455000,172186247
L068,HOMEIMPROVEMENT,17455000,172186247
L007,HOMEIMPROVEMENT,17455000,172186247
L145,HOMEIMPROVEMENT,17455000,172186247
L096,HOMEIMPROVEMENT,17455000,172186247
L025,HOMEIMPROVEMENT,17455000,172186247
L036,HOMEIMPROVEMENT,17455000,172186247
L018,HOMEIMPROVEMENT,17455000,172186247
L146,HOMEIMPROVEMENT,17455000,172186247
L023,HOMEIMPROVEMENT,17455000,172186247
L122,HOMEIMPROVEMENT,17455000,172186247
L075,HOMEIMPROVEMENT,17455000,172186247
L118,HOMEIMPROVEMENT,17455000,172186247
L077,HOMEIMPROVEMENT,17455000,172186247
L091,HOMEIMPROVEMENT,17455000,172186247
L056,HOMEIMPROVEMENT,17455000,172186247
L117,HOMEIMPROVEMENT,17455000,172186247
L029,HOMEIMPROVEMENT,17455000,172186247
L115,HOMEIMPROVEMENT,17455000,172186247
L072,HOMEIMPROVEMENT,17455000,172186247
L072,HOMEIMPROVEMENT,17455000,172186247
L145,HOMEIMPROVEMENT,17455000,172186247
L130,HOMEIMPROVEMENT,17455000,172186247
L149,HOMEIMPROVEMENT,17455000,172186247
L085,HOMEIMPROVEMENT,17455000,172186247
L140,HOMEIMPROVEMENT,17455000,172186247
L054,HOMEIMPROVEMENT,17455000,172186247
L117,HOMEIMPROVEMENT,17455000,172186247
L047,HOMEIMPROVEMENT,17455000,172186247
L089,HOMEIMPROVEMENT,17455000,172186247
L082,HOMEIMPROVEMENT,17455000,172186247
L032,HOMEIMPROVEMENT,17455000,172186247
L086,HOMEIMPROVEMENT,17455000,172186247
L015,HOMEIMPROVEMENT,17455000,172186247
L020,HOMEIMPROVEMENT,17455000,172186247
L056,HOMEIMPROVEMENT,17455000,172186247
L035,HOMEIMPROVEMENT,17455000,172186247
L046,HOMEIMPROVEMENT,17455000,172186247
L106,HOMEIMPROVEMENT,17455000,172186247
L108,HOMEIMPROVEMENT,17455000,172186247
L064,HOMEIMPROVEMENT,17455000,172186247
L040,HOMEIMPROVEMENT,17455000,172186247
L128,HOMEIMPROVEMENT,17455000,172186247
L123,HOMEIMPROVEMENT,17455000,172186247
L011,HOMEIMPROVEMENT,17455000,172186247
L023,HOMEIMPROVEMENT,17455000,172186247
L144,HOMEIMPROVEMENT,17455000,172186247
L150,HOMEIMPROVEMENT,17455000,172186247
L143,HOMEIMPROVEMENT,17455000,172186247
L075,HOMEIMPROVEMENT,17455000,172186247
L035,HOMEIMPROVEMENT,17455000,172186247
L063,HOMEIMPROVEMENT,17455000,172186247
L100,HOMEIMPROVEMENT,17455000,172186247
L026,HOMEIMPROVEMENT,17455000,172186247
L045,HOMEIMPROVEMENT,17455000,172186247
L128,HOMEIMPROVEMENT,17455000,172186247
L113,HOMEIMPROVEMENT,17455000,172186247
L019,HOMEIMPROVEMENT,17455000,172186247
L072,HOMEIMPROVEMENT,17455000,172186247
L085,HOMEIMPROVEMENT,17455000,172186247
L023,HOMEIMPROVEMENT,17455000,172186247
L036,HOMEIMPROVEMENT,17455000,172186247
L027,HOMEIMPROVEMENT,17455000,172186247
L060,HOMEIMPROVEMENT,17455000,172186247
L109,HOMEIMPROVEMENT,17455000,172186247
L072,HOMEIMPROVEMENT,17455000,172186247
L111,MEDICAL,17460818,141459076
L117,MEDICAL,17460818,141459076
L103,MEDICAL,17460818,141459076
L012,MEDICAL,17460818,141459076
L104,MEDICAL,17460818,141459076
L027,MEDICAL,17460818,141459076
L023,MEDICAL,17460818,141459076
L139,MEDICAL,17460818,141459076
L140,MEDICAL,17460818,141459076
L014,MEDICAL,17460818,141459076
L045,MEDICAL,17460818,141459076
L113,MEDICAL,17460818,141459076
L069,MEDICAL,17460818,141459076
L070,MEDICAL,17460818,141459076
L098,MEDICAL,17460818,141459076
L128,MEDICAL,17460818,141459076
L104,MEDICAL,17460818,141459076
L052,MEDICAL,17460818,141459076
L009,MEDICAL,17460818,141459076
L139,MEDICAL,17460818,141459076
L087,MEDICAL,17460818,141459076
L108,MEDICAL,17460818,141459076
L056,MEDICAL,17460818,141459076
L103,MEDICAL,17460818,141459076
L140,MEDICAL,17460818,141459076
L030,MEDICAL,17460818,141459076
L132,MEDICAL,17460818,141459076
L001,MEDICAL,17460818,141459076
L143,MEDICAL,17460818,141459076
L099,MEDICAL,17460818,141459076
L056,MEDICAL,17460818,141459076
L069,MEDICAL,17460818,141459076
L034,MEDICAL,17460818,141459076
L006,MEDICAL,17460818,141459076
L069,MEDICAL,17460818,141459076
L082,MEDICAL,17460818,141459076
L058,MEDICAL,17460818,141459076
L143,MEDICAL,17460818,141459076
L021,MEDICAL,17460818,141459076
L148,MEDICAL,17460818,141459076
L138,MEDICAL,17460818,141459076
L041,MEDICAL,17460818,141459076
L150,MEDICAL,17460818,141459076
L133,MEDICAL,17460818,141459076
L004,MEDICAL,17460818,141459076
L007,MEDICAL,17460818,141459076
L076,MEDICAL,17460818,141459076
L079,MEDICAL,17460818,141459076
L065,MEDICAL,17460818,141459076
L070,MEDICAL,17460818,141459076
L139,MEDICAL,17460818,141459076
L054,MEDICAL,17460818,141459076
L049,MEDICAL,17460818,141459076
L087,MEDICAL,17460818,141459076
L147,MEDICAL,17460818,141459076
L034,MEDICAL,17460818,141459076
L057,MEDICAL,17460818,141459076
L039,MEDICAL,17460818,141459076
L127,MEDICAL,17460818,141459076
L034,MEDICAL,17460818,141459076
L037,MEDICAL,17460818,141459076
L128,MEDICAL,17460818,141459076
L134,MEDICAL,17460818,141459076
L144,MEDICAL,17460818,141459076
L008,MEDICAL,17460818,141459076
L116,MEDICAL,17460818,141459076
L007,MEDICAL,17460818,141459076
L033,MEDICAL,17460818,141459076
L074,MEDICAL,17460818,141459076
L007,MEDICAL,17460818,141459076
L102,MEDICAL,17460818,141459076
L007,MEDICAL,17460818,141459076
L076,MEDICAL,17460818,141459076
L032,MEDICAL,17460818,141459076
L087,MEDICAL,17460818,141459076
L123,MEDICAL,17460818,141459076
L079,MEDICAL,17460818,141459076
L062,MEDICAL,17460818,141459076
L123,MEDICAL,17460818,141459076
L069,MEDICAL,17460818,141459076
L123,MEDICAL,17460818,141459076
L085,MEDICAL,17460818,141459076
L025,MEDICAL,17460818,141459076
L138,MEDICAL,17460818,141459076
L042,MEDICAL,17460818,141459076
L108,MEDICAL,17460818,141459076
L096,MEDICAL,17460818,141459076
L077,MEDICAL,17460818,141459076
L109,MEDICAL,17460818,141459076
L038,MEDICAL,17460818,141459076
L112,MEDICAL,17460818,141459076
L046,MEDICAL,17460818,141459076
L129,MEDICAL,17460818,141459076
L081,MEDICAL,17460818,141459076
L042,MEDICAL,17460818,141459076
L067,MEDICAL,17460818,141459076
L106,MEDICAL,17460818,141459076
L011,MEDICAL,17460818,141459076
L046,MEDICAL,17460818,141459076
L121,MEDICAL,17460818,141459076
L048,MEDICAL,17460818,141459076
L112,MEDICAL,17460818,141459076
L057,MEDICAL,17460818,141459076
L007,MEDICAL,17460818,141459076
L038,MEDICAL,17460818,141459076
L072,MEDICAL,17460818,141459076
L043,MEDICAL,17460818,141459076
L018,MEDICAL,17460818,141459076
L005,MEDICAL,17460818,141459076
L006,MEDICAL,17460818,141459076
L147,MEDICAL,17460818,141459076
L105,MEDICAL,17460818,141459076
L109,MEDICAL,17460818,141459076
L146,MEDICAL,17460818,141459076
L003,MEDICAL,17460818,141459076
L035,MEDICAL,17460818,141459076
L108,MEDICAL,17460818,141459076
L101,MEDICAL,17460818,141459076
L049,MEDICAL,17460818,141459076
L048,MEDICAL,17460818,141459076
L076,MEDICAL,17460818,141459076
L058,MEDICAL,17460818,141459076
L136,MEDICAL,17460818,141459076
L047,MEDICAL,17460818,141459076
L024,MEDICAL,17460818,141459076
L065,MEDICAL,17460818,141459076
L030,MEDICAL,17460818,141459076
L062,MEDICAL,17460818,141459076
L090,MEDICAL,17460818,141459076
L018,MEDICAL,17460818,141459076
L146,MEDICAL,17460818,141459076
L127,MEDICAL,17460818,141459076
L137,MEDICAL,17460818,141459076
L091,MEDICAL,17460818,141459076
L031,MEDICAL,17460818,141459076
L107,MEDICAL,17460818,141459076
L145,MEDICAL,17460818,141459076
L065,MEDICAL,17460818,141459076
L076,MEDICAL,17460818,141459076
L004,MEDICAL,17460818,141459076
L136,MEDICAL,17460818,141459076
L056,MEDICAL,17460818,141459076
L040,MEDICAL,17460818,141459076
L076,MEDICAL,17460818,141459076
L057,MEDICAL,17460818,141459076
L138,MEDICAL,17460818,141459076
L133,MEDICAL,17460818,141459076
L007,MEDICAL,17460818,141459076
L071,MEDICAL,17460818,141459076
L009,MEDICAL,17460818,141459076
L040,MEDICAL,17460818,141459076
L150,MEDICAL,17460818,141459076
L124,MEDICAL,17460818,141459076
L144,MEDICAL,17460818,141459076
L136,MEDICAL,17460818,141459076
L075,MEDICAL,17460818,141459076
L054,MEDICAL,17460818,141459076
L148,MEDICAL,17460818,141459076
L081,MEDICAL,17460818,141459076
L043,MEDICAL,17460818,141459076
L136,MEDICAL,17460818,141459076
L138,MEDICAL,17460818,141459076
L119,MEDICAL,17460818,141459076
L060,MEDICAL,17460818,141459076
L022,MEDICAL,17460818,141459076
L133,MEDICAL,17460818,141459076
L117,MEDICAL,17460818,141459076
L117,MEDICAL,17460818,141459076
L029,MEDICAL,17460818,141459076
L067,MEDICAL,17460818,141459076
L042,MEDICAL,17460818,141459076
L012,PERSONAL,17497138,144930060
L048,PERSONAL,17497138,144930060
L128,PERSONAL,17497138,144930060
L095,PERSONAL,17497138,144930060
L051,PERSONAL,17497138,144930060
L040,PERSONAL,17497138,144930060
L098,PERSONAL,17497138,144930060
L021,PERSONAL,17497138,144930060
L116,PERSONAL,17497138,144930060
L081,PERSONAL,17497138,144930060
L124,PERSONAL,17497138,144930060
L113,PERSONAL,17497138,144930060
L119,PERSONAL,17497138,144930060
L054,PERSONAL,17497138,144930060
L149,PERSONAL,17497138,144930060
